radius_nm,n_material,wavelength_nm,qsca,qext
87.91114935883208,1.5490491234468442,579.9215962817715,0.21659374143868898,0.21659374143868898
23.612815599990746,1.5857759843988357,702.5424218974538,0.0006005229373107602,0.0006005229373107602
77.97424980497209,2.3901214622552502,717.653824692909,0.27502892086685254,0.27502892086685254
58.06064125937804,1.861682865081148,597.8388211055035,0.08304356245974141,0.08304356245974141
78.94952339202464,1.8595592955277827,757.8990283325204,0.11056788232363095,0.11056788232363095
41.557183727465215,2.212690770946339,507.06737487771903,0.06783641467972572,0.06783641467972572
180.29491053318108,1.485390644805911,564.2394788953067,1.7057668222920908,1.7057668222920908
126.84664163972876,1.8847184249200608,759.4387642275881,0.7602938721424463,0.7602938721424463
142.23841744600813,1.8159822569452717,758.5026865886316,0.9741272817744139,0.9741272817744139
162.0508229493209,2.0162928286559874,674.2851075298723,4.343693537956709,4.343693537956709
109.7195958072303,2.4994692439005264,743.592218848888,1.2337748564760191,1.2337748564760191
35.64565185573626,2.2233386728984565,435.50930678249307,0.06826025075919874,0.06826025075919874
116.6791775273386,1.7774388436209128,745.9979904831105,0.4703249536603108,0.4703249536603108
125.63140124375825,2.2930636627288563,528.2479626200907,4.369276633872723,4.369276633872723
154.1791053531794,1.5048500359749764,471.3326049712865,1.9255723259502835,1.9255723259502835
97.69871832134228,1.336556423570752,495.74793453681855,0.19628242672317947,0.19628242672317947
42.96445450320148,1.5453380469571276,567.1874032055548,0.013938414679122314,0.013938414679122314
71.07966304377041,1.7084938673371117,500.4768018417869,0.2749417478060891,0.2749417478060891
85.35481335175432,1.9126969089514718,528.2270344065996,0.7134728922526755,0.7134728922526755
136.26510343968823,2.03815496864944,453.9913944286568,4.052224311322826,4.052224311322826
122.74009484040414,2.392726860657306,518.4707062235994,4.255552939425463,4.255552939425463
84.09741066161233,1.9118248114605492,628.9135258168005,0.34091056466513214,0.34091056466513214
197.57274478273635,1.9015307735508753,576.7414832364256,5.132284707536104,5.132284707536104
129.0394674842397,1.3602916117875785,538.6875044943645,0.3878684783949204,0.3878684783949204
62.70082251247901,1.3418938631874686,698.5808515428456,0.011625275227409823,0.011625275227409823
38.32084507167267,1.9613919542996465,757.4039885573272,0.006701338713837785,0.006701338713837785
47.51464505317976,1.8258143358980135,702.7156891609588,0.017480536809269923,0.017480536809269923
64.27239110921147,2.3070164739763586,532.8002808470717,0.39728103347362054,0.39728103347362054
48.92264718672002,1.4928155016542142,697.7768671350215,0.008547381405072671,0.008547381405072671
53.58206432923504,1.3299659945404596,460.79207298962046,0.029622729691463973,0.029622729691463973
71.31713036489248,1.838846521516151,452.12719523651634,0.5585664616997549,0.5585664616997549
51.20724715305587,1.584974268102709,538.2508148144636,0.039464712823195774,0.039464712823195774
181.41777643275654,1.359537248006605,723.0809476176228,0.4362149759264546,0.4362149759264546
34.4420742190956,2.1695179442171546,498.53929889692074,0.031561183659491586,0.031561183659491586
114.41205012264584,1.433911599948697,425.30136355947184,0.7902903309482929,0.7902903309482929
93.87142885813907,2.029983400009326,452.683814082542,2.6193596599262428,2.6193596599262428
196.82815104354916,1.637259700200267,743.4979874118321,1.891416525747247,1.891416525747247
40.16700239024942,1.5081952604260265,653.513313898915,0.005321345307256206,0.005321345307256206
91.6140078282335,1.755701827503181,501.2804653479907,0.7694694268874129,0.7694694268874129
194.5046779895664,2.2617349314675446,622.1183301312725,5.036933648230773,5.036933648230773
175.79128266091644,1.7705122922854872,611.0318489701401,3.244076200210651,3.244076200210651
167.0729727708704,2.200923579053267,662.1743913762646,4.102823229583148,4.102823229583148
66.42250886808917,1.4505835561589808,493.2750217686465,0.09489154947165758,0.09489154947165758
50.759765730211846,2.227325703598095,745.7611948777591,0.03160064658262033,0.03160064658262033
140.35577958639757,1.5843199898879785,523.7474248320051,1.5804761784762356,1.5804761784762356
187.28767804296544,2.112871755866647,677.6526615904947,3.854868232349304,3.854868232349304
120.21732074250735,1.9789378658091956,406.44985854888597,3.7273039602689493,3.7273039602689493
122.89028410458198,2.4149736606540246,549.062851957659,4.6339525197658835,4.6339525197658835
70.39623685885115,1.764787021570377,540.6839271835233,0.22470558234715296,0.22470558234715296
158.50872797454863,1.3793982266013285,617.3937714332058,0.5183931108628275,0.5183931108628275
53.66787474035421,1.3229865826615035,429.0945047108786,0.03743881143039392,0.03743881143039392
78.26226255276387,2.292230273167304,716.0525494904433,0.2544474719878647,0.2544474719878647
96.57855895095501,1.9296827651937187,487.1123207070274,1.5769486291604622,1.5769486291604622
111.3698681632019,2.230292862201939,670.815125952804,1.4116843134569823,1.4116843134569823
63.633751834714445,1.5813107200138177,721.2848492976373,0.02880283129493365,0.02880283129493365
40.670628453056636,1.7141004946158804,624.7507824966052,0.011902081494277175,0.011902081494277175
129.91160763949387,1.3361246466535828,696.3532826887943,0.16534670534435292,0.16534670534435292
71.95349958324604,2.4537907894889344,664.7441248860023,0.2877761425357749,0.2877761425357749
124.62287985607021,2.101441488040976,542.211918860803,4.732577022159194,4.732577022159194
47.78528874935641,2.4198461053111675,723.5434156134261,0.03336416547025573,0.03336416547025573
106.60521833386714,1.618595688914887,517.8805479542112,0.7548155128249114,0.7548155128249114
115.86609785928546,2.033756333470793,628.4851671006069,1.5009311895348476,1.5009311895348476
29.328236628036844,2.1141999619511656,698.1590956566158,0.0038415241659107897,0.0038415241659107897
80.58877007490571,1.681059640309106,551.582363925003,0.2846609116691908,0.2846609116691908
44.19464184901536,2.317731082018756,521.10704304697,0.08760351915128367,0.08760351915128367
31.407494685098193,2.436593755480297,583.738404069129,0.014414149702800569,0.014414149702800569
198.19284183019013,2.3618261412352055,727.1853977396614,4.730587260714578,4.730587260714578
78.02369209545014,2.186880371127247,771.9687052582659,0.16064341473412933,0.16064341473412933
165.7774002538343,1.6329576156699448,618.0333651439561,1.9465232757290243,1.9465232757290243
65.83531785747749,1.637939250526758,664.5864821294608,0.05414985498450574,0.05414985498450574
142.67049000030727,2.4560323845352454,761.3094488955657,5.618930004028104,5.618930004028104
156.84101478014358,1.3123413951228304,439.41874056517696,0.8657393670124526,0.8657393670124526
127.21497330941197,2.1592599678905735,492.831431146466,4.019298140034827,4.019298140034827
104.88371393902851,2.1474953950663145,683.560002500633,0.8857474472654571,0.8857474472654571
94.13136454650834,2.047227449139757,729.4977847649199,0.3724932515877979,0.3724932515877979
82.79628797773915,2.4881306153042386,742.8116113322312,0.33841496491220985,0.33841496491220985
187.31524596460866,1.6742553229164703,566.042870741973,2.934901703696424,2.934901703696424
169.51149340179126,1.707966236551898,435.73596091674676,4.5223371911106645,4.5223371911106645
193.70484391997226,1.3947272835358666,575.112590919848,1.2422739902693956,1.2422739902693956
42.373500227398054,1.831357763852485,492.2938360828215,0.04759929627064574,0.04759929627064574
151.55614553665598,1.6132582314818178,516.4785819986497,2.315484523327639,2.315484523327639
188.90128222778682,1.712064042613173,708.9070227350023,2.5666200200912073,2.5666200200912073
52.621951909818826,2.3014861483067532,430.2108344103548,0.41927091686036255,0.41927091686036255
31.96932812601995,2.422581416232995,731.0324869922808,0.006083167243119135,0.006083167243119135
153.40171687221064,1.5228796864062228,571.0676343296676,1.2102377456317197,1.2102377456317197
123.40516037238415,1.7470107178641592,638.425572440238,0.9036064278521835,0.9036064278521835
171.52917981648898,2.414356674538473,435.8608924942716,1.2924537189212641,1.2924537189212641
45.15902779273211,1.3741701528270671,534.9436313429119,0.010826850627673983,0.010826850627673983
163.14811613478022,1.4108326337336543,435.8803676059383,1.636516261767788,1.636516261767788
56.29291760859402,1.4953491870474753,784.6174891524438,0.00945950987404778,0.00945950987404778
49.45806971582681,2.0142554009522495,722.9046597305002,0.02490535054173571,0.02490535054173571
49.567843627578725,1.480566725207197,583.8531017425842,0.017568159370616326,0.017568159370616326
166.6234496416488,2.4616916577408805,489.4410193294684,3.0322882278990027,3.0322882278990027
139.735499725316,1.8360574327102244,773.3820420999409,0.9002989536187711,0.9002989536187711
114.15177645844147,1.9018215524201998,537.8386382907887,1.956855886132113,1.956855886132113
84.58948714223045,1.5959903389664878,464.3937726749499,0.4804194513763017,0.4804194513763017
177.89609734635948,1.8651523029216803,625.2657553815819,3.541903186357346,3.541903186357346
90.64011933607436,2.0942963591644137,777.5096481379264,0.2610916527200448,0.2610916527200448
166.98789910488387,2.201412564344851,401.53211620012905,2.522524847783985,2.522524847783985
99.04428354263932,2.2046416992518956,495.2499373015995,3.791017507653484,3.791017507653484
87.84999729648337,1.993469335232906,775.3790561641631,0.19854980171419143,0.19854980171419143
103.28236142052916,2.3852317299926287,468.43438674286483,4.883227394722167,4.883227394722167
74.24801734954558,2.280889416767331,445.29738065592795,1.5778273479059746,1.5778273479059746
154.5696884317252,2.2084577376383505,628.0748863199218,4.2500235384394065,4.2500235384394065
110.48967021664625,1.3667266260165527,744.737529317932,0.09047272412013456,0.09047272412013456
61.79828512642712,1.3082535546635792,590.8439270775705,0.017283340440000634,0.017283340440000634
181.92342318942232,1.5549367326345676,797.8257026738099,0.8188335292578092,0.8188335292578092
89.10041984717806,2.0962283126961427,671.6686798151972,0.45072243359953923,0.45072243359953923
117.83951500051795,1.793436986659055,429.6299628841791,3.323239613253356,3.323239613253356
183.16497997361844,1.7828875111591742,797.1328526727901,1.8773300779868034,1.8773300779868034
132.36283926451858,2.3615042658755367,563.1576947120761,4.341191879941897,4.341191879941897
41.04164732750553,2.3746754177582066,514.961013538193,0.07095403977166936,0.07095403977166936
189.16978225042553,2.391010316864303,623.1516734311542,4.105760178025476,4.105760178025476
132.9874495528552,1.6766536918180328,521.7230367283457,1.9262693302661387,1.9262693302661387
80.2830106382755,2.129266975287114,434.5830028480609,1.884588415201918,1.884588415201918
45.0689730794097,1.6259598175292436,400.57133723167067,0.08740352336534335,0.08740352336534335
162.9245340686533,1.5287317996893397,579.8333411681049,1.4499914843673272,1.4499914843673272
131.61309606713243,1.521558948816843,734.7453688906369,0.3501731221870523,0.3501731221870523
116.02299655573788,1.710529145036313,628.9260742520306,0.704283769453044,0.704283769453044
180.90066494917238,1.8159491437357862,799.6829195773763,1.9682838243740213,1.9682838243740213
161.94749802041554,2.2971390052660823,514.73865825888,4.4591350364494176,4.4591350364494176
47.30147835189521,1.4438693121672546,512.1820259040221,0.021229476811010537,0.021229476811010537
76.10997220319868,2.181911016873873,463.8997840935777,1.2332004694458982,1.2332004694458982
64.72804516660383,1.9377458970271664,465.6254353061341,0.4184517369717053,0.4184517369717053
153.91033266308185,1.645534411211191,514.0746384040191,2.6216480796728168,2.6216480796728168
26.03583825244029,1.8913835014393894,717.1360181094109,0.0015688880370580236,0.0015688880370580236
122.58014327683698,1.6599304837324271,762.3027162545791,0.38213901858371885,0.38213901858371885
157.2425634333243,2.015298346285967,790.0348678830726,2.0194262366691613,2.0194262366691613
177.8178146171149,1.8206127074262932,492.9158616385811,4.967587243534951,4.967587243534951
81.57471476886334,1.4972866348946545,752.5190182456367,0.04941869865396939,0.04941869865396939
167.8263148409623,1.439899689466836,531.3020357109349,1.338899084177825,1.338899084177825
39.9137126519373,1.9560348184865561,445.13621780675373,0.07019198116334315,0.07019198116334315
172.36141251221326,2.382895639943324,748.0099702080663,4.450971501606744,4.450971501606744
42.94795921975684,1.7127492238692228,654.4422538574474,0.012260160698503268,0.012260160698503268
91.51171230086611,2.179600128667148,465.89235843242466,3.095246027289166,3.095246027289166
163.51316584031966,2.0903936259277205,571.932503005201,3.89166880515266,3.89166880515266
46.985136922779276,2.417865897171377,514.9030779508271,0.13192119889302908,0.13192119889302908
61.26525114187547,2.285177220758969,694.7178274840787,0.1001400620979195,0.1001400620979195
150.00546231075194,1.9799263106865554,581.3664922497072,4.055787056114515,4.055787056114515
149.60657657829339,2.088436597880929,795.7119780425539,1.8589158658814138,1.8589158658814138
135.40657391935352,2.378063759900842,421.89799290383803,3.7499198203355304,3.7499198203355304
144.910720004078,1.7794225415043217,542.0061064544986,3.1494309792630992,3.1494309792630992
117.69039980256731,1.6921536470293328,592.7600668439909,0.845538470539742,0.845538470539742
65.3238306032515,1.3129733003622357,601.2534218993279,0.02060486869590192,0.02060486869590192
82.22527883070549,2.291861289029757,526.3743289542547,1.1924605288732448,1.1924605288732448
52.68758902425662,2.2611768404840378,691.6960996390271,0.05246782894279825,0.05246782894279825
183.5211010400531,1.4253454217201817,749.8988293955899,0.5765423602351962,0.5765423602351962
125.01052305790168,1.9922288573592404,775.4877207911452,0.8247085975839452,0.8247085975839452
92.15325501745518,1.856778037800265,722.0373507198105,0.2533964228205371,0.2533964228205371
103.16104465594388,1.4424509146109339,740.2320789226397,0.10419230537324456,0.10419230537324456
190.51100113012677,2.4766818724728683,620.2181202479982,3.509595525893441,3.509595525893441
47.60325256089443,1.5576350649560267,730.3552905707259,0.007913288848803792,0.007913288848803792
125.5213697630235,1.3806810161086733,521.4015636591809,0.4394990964739197,0.4394990964739197
111.05996219920388,2.0138168554022915,559.3915048436858,1.986850404084649,1.986850404084649
130.0617623782366,2.1866400125596392,526.7652055274177,4.257004678764499,4.257004678764499
23.259833087751293,1.3389321352566244,586.9549341791702,0.00044580064402962205,0.00044580064402962205
176.98230360994728,2.0904611664724264,514.2318464954545,4.871389011574427,4.871389011574427
187.78129084705023,1.9387502511417454,784.6445769017787,3.742351696868945,3.742351696868945
121.72397304605761,1.4239180106500582,525.1378512022673,0.4941117931668102,0.4941117931668102
145.3971482978406,1.5070286523356344,439.2178152443759,1.9764547320505383,1.9764547320505383
186.04988861191322,1.9815691567792966,610.7268664201654,3.9020369858577055,3.9020369858577055
147.30295417641173,1.655629136215946,422.8396313780705,3.006950187871059,3.006950187871059
47.45702772456704,2.4259788743815793,444.2172665234322,0.2645287756373667,0.2645287756373667
123.73190483002637,2.282488275380861,487.75575567849853,4.0330711728164985,4.0330711728164985
129.20870834891406,2.4802806478163957,585.7400999528567,4.610451175191404,4.610451175191404
96.34352083442948,1.6116050067404968,573.3003729236111,0.3856784091411423,0.3856784091411423
152.55996241245012,2.4636683593575723,719.8767448011165,5.110651071577428,5.110651071577428
188.18606265842268,1.8174806437498696,695.7898615536453,3.434575942989643,3.434575942989643
186.60233232321974,1.7170225543765056,570.5273175962805,3.1038547114091277,3.1038547114091277
101.15108685274377,1.360419432363224,533.4816830302519,0.200359121082949,0.200359121082949
40.38284825133594,1.363318309431523,526.5875136245994,0.007009746132785317,0.007009746132785317
197.27141581322022,2.1304135071359855,709.5980349176036,3.886232671039821,3.886232671039821
171.00165556026815,1.8495147933208336,420.8289624885079,4.2738621026961905,4.2738621026961905
42.43928261658803,1.5718259512433268,405.1286598042423,0.0557592002158472,0.0557592002158472
185.75153887112702,2.0367643675902793,718.2177567706592,4.073712516641828,4.073712516641828
176.5813451711831,1.6034297419001335,590.8585503956197,2.3194407620185626,2.3194407620185626
113.39085028269298,1.9931581052133072,452.35245542143036,4.195072686625243,4.195072686625243
126.42957843408726,1.7310504963792284,494.2263738378005,2.407227662247057,2.407227662247057
91.82048669662345,2.288262671934183,773.001581238953,0.36353438044354264,0.36353438044354264
29.857094987965638,2.2848353929201353,743.8011902499592,0.003813308119499117,0.003813308119499117
80.33550349626216,1.8728204777468815,683.914020089589,0.1863053987324121,0.1863053987324121
164.51362074764205,1.7209829312020188,592.8900921349307,2.8811903079888213,2.8811903079888213
20.833764140828514,1.7350717558709134,608.1294504765543,0.0009319100721679048,0.0009319100721679048
80.02985090440595,2.2668574308018616,790.0978141135835,0.17799722728810868,0.17799722728810868
91.6703648463698,1.6938153793571344,786.3081775537148,0.12125748340129403,0.12125748340129403
116.73120852882612,1.5508712484482152,486.1076183143337,0.9428670615268062,0.9428670615268062
185.57401095429688,1.4016260102503681,724.4418265221273,0.5802732184998535,0.5802732184998535
82.34227898587302,1.8600317450612902,478.89706646680673,0.7996890188819911,0.7996890188819911
82.45157634132099,1.8785585187038103,485.41499115358056,0.7971889821146283,0.7971889821146283
152.7502246597547,2.3090904524834883,670.4372136658308,4.7344649210962135,4.7344649210962135
101.3992293601653,1.5654864357352767,562.0004394350194,0.42031839665935083,0.42031839665935083
60.42886812919675,1.75718952840208,772.617762842608,0.02763998266019519,0.02763998266019519
101.4391129038848,2.270086886672429,435.60389395840355,4.604947617246617,4.604947617246617
45.35426366836397,2.288348332898768,604.6102563237972,0.0505632817912166,0.0505632817912166
51.749657571120196,1.7615332911745218,767.4086121772484,0.015227406519514165,0.015227406519514165
109.70619909310635,1.8509488279440172,761.645464191802,0.4054910021076681,0.4054910021076681
95.40658091081862,1.6639430690191395,462.61168536629646,0.875168676767844,0.875168676767844
184.67226219225802,2.4190658541031747,546.6550800385826,3.3708761852028886,3.3708761852028886
85.23090184099397,1.4423725188898964,647.6485600186785,0.08394421377550887,0.08394421377550887
124.50590305004782,2.420499307601764,463.75795390856086,4.945535916537613,4.945535916537613
133.80757182551548,2.120639742202412,787.2088688182955,1.2812834411824976,1.2812834411824976
22.357002185900054,1.9378865832240775,765.8997314910641,0.0007001123901876096,0.0007001123901876096
139.4367269630079,1.339190872941395,466.78007161378764,0.627357274488204,0.627357274488204
52.04647403655526,1.87071543018641,448.46218450439414,0.17655262331967092,0.17655262331967092
192.99265714450192,1.7892977260032787,434.16339312330615,4.087863305702486,4.087863305702486
46.759290995560335,1.493462574370147,763.7774656146524,0.004974723611980708,0.004974723611980708
94.63234227086427,2.087691524200788,477.4495239181843,2.441015846284306,2.441015846284306
35.362940254155895,2.465381088841943,566.5139714177419,0.02733370529165449,0.02733370529165449
199.43736533227053,1.9746265732774302,579.5405462608012,5.649056871234088,5.649056871234088
110.39510185962367,2.157703931732735,639.604417685427,1.465404720624572,1.465404720624572
127.16930311760788,1.3821405430792202,428.69413749897,0.802606855286639,0.802606855286639
32.073765929916945,1.8012003949803939,490.7034469602064,0.014522863510397808,0.014522863510397808
154.992884671852,1.4396301821973951,772.5961547675704,0.35461512888165253,0.35461512888165253
57.783006757205435,2.0353550026438123,763.3640429074278,0.03900402861577072,0.03900402861577072
181.6497720993285,2.4261785898569856,712.5162589622769,4.110832520601876,4.110832520601876
56.92513528676129,2.094133278965966,407.7604982472862,0.5548372620050569,0.5548372620050569
54.32378971945998,1.3921636579773058,530.8027073984408,0.02521972289512555,0.02521972289512555
26.57894021265708,1.7255994459820994,651.183494137163,0.0018483911510191362,0.0018483911510191362
104.97205011979986,1.960796055329022,510.0760847093903,2.026936659258285,2.026936659258285
121.67140398727096,1.7838493073599027,763.8346780215109,0.5107797839451184,0.5107797839451184
31.827555097103428,2.300372812570207,653.5557847329767,0.008513631541836942,0.008513631541836942
159.5949710051019,2.2776052056519873,428.7626869265782,3.386232121221618,3.386232121221618
101.59199025464497,2.034197224123866,763.6022355342811,0.41398590541797753,0.41398590541797753
114.39024847896441,1.7481495341592463,783.106663270489,0.33865886853802163,0.33865886853802163
99.33729444888107,1.606403648515893,431.0849673566902,1.0216182981196111,1.0216182981196111
92.13735095755868,1.4270491818557551,612.944093944526,0.12837796390167722,0.12837796390167722
120.73525963547922,1.7258772201838648,521.3457128856681,1.5858706141169623,1.5858706141169623
47.94324426752825,1.7958070206492636,557.1356305925609,0.04432271048158772,0.04432271048158772
52.7470634891488,2.1109875101248883,471.86048718213675,0.22370941414822934,0.22370941414822934
175.1214117824331,2.089791789157088,631.228840804965,3.830457772028081,3.830457772028081
190.3007831840539,1.3841297675695083,783.1917412995563,0.4588005090912693,0.4588005090912693
87.19567693035553,1.7743111785173893,601.2290401086436,0.35093727944704484,0.35093727944704484
68.73404116583967,1.5181346406608343,433.16583255779244,0.22822359570286158,0.22822359570286158
135.91991778302284,1.488175246380167,648.0005333909634,0.4974318374620795,0.4974318374620795
93.57215079765736,2.292762579684695,536.0891977805028,2.0501985036610666,2.0501985036610666
24.569544018862075,1.350298260059509,742.3700758365192,0.00023063528112685772,0.00023063528112685772
48.10746752591427,1.8030194510825455,573.8712593265881,0.0403854120330984,0.0403854120330984
148.87500119253156,1.501844386919822,477.13584357689825,1.735613216972612,1.735613216972612
138.60630954382725,2.3551962588141686,476.442249076458,6.0937936149561,6.0937936149561
24.877278650627026,1.968448615930042,707.5056722884642,0.0015495795345066782,0.0015495795345066782
59.9549891479309,1.5776567636522176,506.235039322944,0.09256118962828679,0.09256118962828679
61.59346338585285,1.9029127445996519,706.8933576636891,0.05703484044505759,0.05703484044505759
140.94069384777112,2.177783631643739,482.35492430663976,4.673923736397384,4.673923736397384
23.547896795785547,2.4497416107033203,528.6745474805238,0.00669688170294836,0.00669688170294836
38.73954475722329,1.5645352050945027,586.1947889758798,0.008545483567983932,0.008545483567983932
163.9848953671741,2.363418126555214,777.2783398773803,5.557911232953956,5.557911232953956
52.13803916978005,2.421164937000988,772.6925699015299,0.0365477571769123,0.0365477571769123
137.49429941333744,2.399704653438479,482.74875016891514,6.2343039822173285,6.2343039822173285
62.87290058841077,2.062497228234292,543.2876164972291,0.24162206036634348,0.24162206036634348
37.89945069668213,2.055784785321649,459.7597553815089,0.05725980112507792,0.05725980112507792
63.77099437990174,1.7838527598205873,603.9940317253988,0.10019544383765999,0.10019544383765999
150.00804773401865,2.2028774587645454,584.2330202778667,4.019234675281194,4.019234675281194
174.02536425913144,1.9375528220211184,760.304064980293,3.18150877399202,3.18150877399202
169.4395756220585,2.1129256854739533,772.0021511164291,4.516592320517651,4.516592320517651
91.49303533132186,1.8141494846185546,553.4269564029169,0.627276902729211,0.627276902729211
140.2553245827163,2.1777957568517667,596.6951772075957,4.694400163079167,4.694400163079167
56.89717317484777,2.289365821125459,758.4944996584533,0.050612371610624055,0.050612371610624055
72.76659144698239,1.4757235079233795,722.6831230980246,0.03399270579828924,0.03399270579828924
181.34044733380156,2.2995156586890735,401.46252453785974,1.9686807678373106,1.9686807678373106
22.340346231932486,1.9483558381483688,528.0238256734331,0.0031800603857550422,0.0031800603857550422
35.39153555380425,2.3135990909082693,568.7096967744503,0.023704434869564365,0.023704434869564365
57.41952592628492,1.8175620476092176,491.88651347329267,0.16245335781396225,0.16245335781396225
24.775796697287547,1.754848582459642,479.8286463583755,0.0050791437786976215,0.0050791437786976215
52.658378316163514,2.398072879020667,415.11380263827186,0.5485631175389017,0.5485631175389017
124.94748097454459,1.6014031210580817,657.3478900279042,0.5599352452983084,0.5599352452983084
95.85641910664962,2.313054790343372,505.00411619326627,3.837624008052291,3.837624008052291
180.68090799385547,1.8808246870112848,420.9388713725252,4.0073408601552085,4.0073408601552085
167.13984111291936,1.9169145310615117,492.39172421122544,5.153500512807164,5.153500512807164
81.52712330561768,1.6701619377873809,720.7655811344506,0.10092510551816943,0.10092510551816943
66.69621801763265,1.9876506407428187,740.5956726586187,0.07511522660181119,0.07511522660181119
88.34463347010804,1.6902534355314536,593.226498077321,0.31373524719340595,0.31373524719340595
126.2530896526654,1.347123297089983,566.4282681634745,0.29698308952566577,0.29698308952566577
68.25145534811773,1.6263983264132273,791.1414774007127,0.029976149409467284,0.029976149409467284
132.3468034128441,1.3076548520879088,480.225863835228,0.4051796139173428,0.4051796139173428
93.69409739442328,2.4740257444682276,486.14371314184336,6.325047727536309,6.325047727536309
119.36849255335645,2.458896651783697,516.7468708145599,4.320266693036907,4.320266693036907
98.502775244357,1.7741863569667662,469.10292731243493,1.283505371128258,1.283505371128258
73.00383671754518,2.174045025207575,551.7462392816747,0.4990136773443575,0.4990136773443575
190.7215952531882,1.71496731809251,764.3336907959015,2.0591461265180846,2.0591461265180846
157.44904294875695,2.105311788503171,646.1391362514297,4.453765581397879,4.453765581397879
45.22037163796146,2.266516051655175,564.7786194449054,0.06512991634530899,0.06512991634530899
176.3242356616243,2.436107493630689,773.7643178284859,4.439031888119764,4.439031888119764
107.73761568491246,1.7802547310196064,419.38569299032895,2.8917253727132435,2.8917253727132435
181.01940084093644,2.2399575795472573,484.11047116074457,3.3268267012097628,3.3268267012097628
163.97394607051675,1.6191141407585425,626.3554420407036,1.6843260968300768,1.6843260968300768
96.53843080446202,2.488398764552378,646.2210492772717,1.2915561418500903,1.2915561418500903
24.044475497621132,1.3309235185172215,415.82300262504526,0.001922250715205508,0.001922250715205508
68.36192468929029,2.0242345678013454,561.2155031628529,0.28248153359829786,0.28248153359829786
117.49415863895605,2.0914071779815924,659.6615859323491,1.4696698312321352,1.4696698312321352
134.0260795687065,2.125654668488955,679.2282185613606,2.6748446147806746,2.6748446147806746
66.41978337797642,1.4444650945469069,655.2559610065077,0.03075230528686996,0.03075230528686996
45.08409333310834,2.4262357401677566,528.2252897443698,0.09960909820761175,0.09960909820761175
170.28744262387383,1.5174199348600994,437.4080494391638,2.5698066358239418,2.5698066358239418
197.1923925266394,2.047304083887809,570.8449785677336,5.185931036348359,5.185931036348359
114.62423281448345,1.567211294947702,451.5017749472222,1.2109053569647674,1.2109053569647674
50.902271452694634,1.668659700425525,779.0494634082668,0.010852755053630933,0.010852755053630933
69.01531877348641,1.9557502500737494,590.0683464090513,0.2129236262869671,0.2129236262869671
23.31032177854401,1.8006321022774918,526.9036697427471,0.0029752633197124723,0.0029752633197124723
184.57378518088981,1.4922707211718076,706.52162844756,0.9574889927886558,0.9574889927886558
41.195194920225404,1.505123682905018,599.1794370329055,0.008254394598329069,0.008254394598329069
123.77296559256564,1.8017737457953595,524.01360960498,2.267292653455383,2.267292653455383
69.32993972369708,2.208739573930601,724.7870969563207,0.1302902112409716,0.1302902112409716
119.75204045284282,2.377557576217346,746.8608604004488,1.5464176775200018,1.5464176775200018
137.25566990333556,1.4009531947112595,669.2032665154708,0.3145497210835726,0.3145497210835726
169.35352466729628,1.7717246890712812,418.7857689630669,4.585958723503928,4.585958723503928
57.155828916908575,1.420294676467452,626.5291520666128,0.018274314704383385,0.018274314704383385
21.979249158526486,1.3199109767591175,705.3179647989127,0.00015364762806784288,0.00015364762806784288
44.63941341238531,2.094062419172748,454.60120483343286,0.126053513037233,0.126053513037233
182.00335553265893,2.0229393303599053,491.46830055384135,4.317592470622984,4.317592470622984
177.30021396125275,1.4956229365778635,752.9980420272545,0.7103504245181096,0.7103504245181096
127.5343583906555,1.580575399711677,408.0486887412296,2.3122307658838746,2.3122307658838746
128.0930348780576,1.328449304373422,701.0908551303904,0.14765655147745432,0.14765655147745432
139.706601418326,2.3019366468332843,589.5093170057692,4.380939526777096,4.380939526777096
51.56683015222093,2.4696287152582617,578.7088635358427,0.12454259496053488,0.12454259496053488
184.59415026649276,1.462551444153629,402.8386129979549,2.9902515421721225,2.9902515421721225
95.37869448057316,1.5777702565183578,727.759292386597,0.13770637240477238,0.13770637240477238
88.96493508490954,2.342091428736321,543.9299602546266,1.6052961845055933,1.6052961845055933
113.40518695091076,2.411756557547422,616.3062525202172,4.266633743302909,4.266633743302909
28.453874019509907,1.8035528593681724,670.9202745342639,0.0025223107666973005,0.0025223107666973005
49.931006376094295,1.360746966722889,681.0518305751664,0.005788626106991178,0.005788626106991178
152.84605095674667,1.3472702004313832,782.3920235304289,0.20369964718630468,0.20369964718630468
34.90376022652276,1.9887398392828124,612.5359812946436,0.011326883223478575,0.011326883223478575
128.56737970394988,1.771474130671815,559.887820389771,1.7985145173121935,1.7985145173121935
64.16283974263777,1.3343829130931855,781.4814505966831,0.007853796415354903,0.007853796415354903
90.07321052755577,1.9999028707750681,656.8440940102084,0.44248636731154306,0.44248636731154306
71.96487261872598,1.313563043906827,519.2601425106222,0.051683015302331735,0.051683015302331735
84.02108896369084,2.2448463497791273,450.58569816142847,2.7052178153405877,2.7052178153405877
149.42826293316418,1.667719387244046,737.0218005860725,0.839848073448637,0.839848073448637
73.4819088121715,1.3483096036110787,544.8726411176606,0.057585468678419786,0.057585468678419786
121.95283525344149,2.006022665179784,664.1878885457725,1.389432525702751,1.389432525702751
105.68907239583794,1.7772212973196657,588.3265677463593,0.7668783756213634,0.7668783756213634
139.46080976527668,2.468560496028579,479.5719119180153,4.081133252419355,4.081133252419355
